2025-04-02 16:32:59 | INFO | __main__ : main:46 | start Qt
2025-04-02 16:33:00 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 16:33:00 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 16:35:21 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 16:35:21 | INFO | __main__ : main:42 | loading config start
2025-04-02 16:35:21 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 16:35:21 | INFO | __main__ : main:44 | loading config finish
2025-04-02 16:35:21 | INFO | __main__ : main:46 | start Qt
2025-04-02 16:35:22 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 16:35:22 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 16:35:32 | WARNING | index.mainWindow : mainWindow:225 | logolabel_btn button's icon resource file was not found！
2025-04-02 16:35:32 | WARNING | index.mainWindow : mainWindow:247 | menu6's tab page not exists charts_list ！
2025-04-02 16:37:24 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 16:37:24 | INFO | __main__ : main:42 | loading config start
2025-04-02 16:37:24 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 16:37:24 | INFO | __main__ : main:44 | loading config finish
2025-04-02 16:37:24 | INFO | __main__ : main:46 | start Qt
2025-04-02 16:37:25 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 16:37:25 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 16:40:30 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 16:40:30 | INFO | __main__ : main:42 | loading config start
2025-04-02 16:40:30 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 16:40:30 | INFO | __main__ : main:44 | loading config finish
2025-04-02 16:40:30 | INFO | __main__ : main:46 | start Qt
2025-04-02 16:40:31 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 16:40:31 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 16:41:42 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 16:41:42 | INFO | __main__ : main:42 | loading config start
2025-04-02 16:41:42 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 16:41:42 | INFO | __main__ : main:44 | loading config finish
2025-04-02 16:41:42 | INFO | __main__ : main:46 | start Qt
2025-04-02 16:41:43 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 16:41:43 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 16:42:45 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 16:42:45 | INFO | __main__ : main:42 | loading config start
2025-04-02 16:42:45 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 16:42:45 | INFO | __main__ : main:44 | loading config finish
2025-04-02 16:42:45 | INFO | __main__ : main:46 | start Qt
2025-04-02 16:42:45 | ERROR | index.tab_1 : tab_1:20 | An error has been caught in function '__init__', process 'MainProcess' (55428), thread 'MainThread' (70308):
Traceback (most recent call last):

  File "D:\WorkSpace\pythonProjectAnimal\main.py", line 49, in <module>
    allWindows = AllWindows()
                 └ <class 'index.all_windows.AllWindows'>

  File "D:\WorkSpace\pythonProjectAnimal\index\all_windows.py", line 25, in __init__
    self._init_ui()
    │    └ <function AllWindows._init_ui at 0x000001A4A56CCE00>
    └ <index.all_windows.AllWindows object at 0x000001A4A6582450>

  File "D:\WorkSpace\pythonProjectAnimal\index\all_windows.py", line 32, in _init_ui
    self.mainWindow = MainWindow(title=global_setting.get_setting("configer")['window']['title'])
    │                 │                │              └ <classmethod(<function global_setting.get_setting at 0x000001A4A55A5EE0>)>
    │                 │                └ <class 'config.global_setting.global_setting'>
    │                 └ <class 'index.mainWindow.MainWindow'>
    └ <index.all_windows.AllWindows object at 0x000001A4A6582450>

  File "D:\WorkSpace\pythonProjectAnimal\index\mainWindow.py", line 69, in __init__
    self._init_customize_ui()
    │    └ <function MainWindow._init_customize_ui at 0x000001A4A60F62A0>
    └ <index.mainWindow.MainWindow object at 0x000001A4A64F3760>

  File "D:\WorkSpace\pythonProjectAnimal\index\mainWindow.py", line 89, in _init_customize_ui
    self._init_left_menu()
    │    └ <function MainWindow._init_left_menu at 0x000001A4A60F63E0>
    └ <index.mainWindow.MainWindow object at 0x000001A4A64F3760>

  File "D:\WorkSpace\pythonProjectAnimal\index\mainWindow.py", line 118, in _init_left_menu
    btn_obj['tab'] = Tab(id=i['id'])
    │                │      └ {'id': 1, 'title': '动物概况', 'icon_path': 'generate.svg', 'default': True}
    │                └ <class 'index.tab.Tab'>
    └ {'btn': <ui.customize_ui.left_menu_btn.Ui_left_menu_btn object at 0x000001A4A6B70550>, 'id': 1}

  File "D:\WorkSpace\pythonProjectAnimal\index\tab.py", line 28, in __init__
    self._init_ui(parent, geometry, title, id)
    │    │        │       │         │      └ 1
    │    │        │       │         └ ''
    │    │        │       └ None
    │    │        └ None
    │    └ <function Tab._init_ui at 0x000001A4A57E47C0>
    └ <index.tab.Tab object at 0x000001A4A6B71F30>

  File "D:\WorkSpace\pythonProjectAnimal\index\tab.py", line 34, in _init_ui
    self.tab = Tab.classes[id - 1]()
    │          │   │       └ 1
    │          │   └ [<class 'index.tab_1.Tab_1'>, <class 'index.tab_2.Tab_2'>, <class 'index.tab_3.Tab_3'>, <class 'index.tab_4.Tab_4'>, <class '...
    │          └ <class 'index.tab.Tab'>
    └ <index.tab.Tab object at 0x000001A4A6B71F30>

> File "D:\WorkSpace\pythonProjectAnimal\index\tab_1.py", line 20, in __init__
    self._init_customize_ui()
    │    └ <function Tab_1._init_customize_ui at 0x000001A4A57160C0>
    └ <index.tab_1.Tab_1 object at 0x000001A4A6B71FC0>

  File "D:\WorkSpace\pythonProjectAnimal\index\tab_1.py", line 48, in _init_customize_ui
    charts_left_bottom_1 = charts(parent=frame_left_bottom, object_name="charts_tab1_left_bottom_1",
                           │             └ <PyQt6.QtWidgets.QVBoxLayout object at 0x000001A4A6B725F0>
                           └ <class 'ui.customize_ui.customize_charts.charts'>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 44, in __init__
    self._init_ui()
    │    └ <function charts._init_ui at 0x000001A4A56CE480>
    └ <ui.customize_ui.customize_charts.charts object at 0x000001A4A6BA4040>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 55, in _init_ui
    self._init_chart()
    │    └ <function charts._init_chart at 0x000001A4A56CE520>
    └ <ui.customize_ui.customize_charts.charts object at 0x000001A4A6BA4040>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 69, in _init_chart
    self.set_style()
    │    └ <function charts.set_style at 0x000001A4A5715D00>
    └ <ui.customize_ui.customize_charts.charts object at 0x000001A4A6BA4040>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 177, in set_style
    self.set_series_style(font_color=[QColor(theme['--text']), QColor(theme['--text-hover'])])
    │    │                            │      │                 │      └ {'--primary': '#283041', '--secondary': '#283041', '--text': '#F5F5F5', '--text_hover': '#D7D7D7', '--highlight': '#1B2431', ...
    │    │                            │      │                 └ <class 'PyQt6.QtGui.QColor'>
    │    │                            │      └ {'--primary': '#283041', '--secondary': '#283041', '--text': '#F5F5F5', '--text_hover': '#D7D7D7', '--highlight': '#1B2431', ...
    │    │                            └ <class 'PyQt6.QtGui.QColor'>
    │    └ <function charts.set_series_style at 0x000001A4A5715C60>
    └ <ui.customize_ui.customize_charts.charts object at 0x000001A4A6BA4040>

KeyError: '--text-hover'
2025-04-02 16:42:45 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 16:42:45 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 16:43:11 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 16:43:11 | INFO | __main__ : main:42 | loading config start
2025-04-02 16:43:11 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 16:43:11 | INFO | __main__ : main:44 | loading config finish
2025-04-02 16:43:11 | INFO | __main__ : main:46 | start Qt
2025-04-02 16:43:12 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 16:43:12 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 16:43:45 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 16:43:45 | INFO | __main__ : main:42 | loading config start
2025-04-02 16:43:45 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 16:43:45 | INFO | __main__ : main:44 | loading config finish
2025-04-02 16:43:45 | INFO | __main__ : main:46 | start Qt
2025-04-02 16:43:46 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 16:43:46 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 16:43:55 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 16:43:55 | INFO | __main__ : main:42 | loading config start
2025-04-02 16:43:55 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 16:43:55 | INFO | __main__ : main:44 | loading config finish
2025-04-02 16:43:55 | INFO | __main__ : main:46 | start Qt
2025-04-02 16:43:56 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 16:43:56 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 16:46:28 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 16:46:28 | INFO | __main__ : main:42 | loading config start
2025-04-02 16:46:28 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 16:46:28 | INFO | __main__ : main:44 | loading config finish
2025-04-02 16:46:28 | INFO | __main__ : main:46 | start Qt
2025-04-02 16:46:29 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 16:46:29 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 16:47:25 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 16:47:25 | INFO | __main__ : main:42 | loading config start
2025-04-02 16:47:25 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 16:47:25 | INFO | __main__ : main:44 | loading config finish
2025-04-02 16:47:25 | INFO | __main__ : main:46 | start Qt
2025-04-02 16:47:25 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 16:47:26 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 16:49:25 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 16:49:25 | INFO | __main__ : main:42 | loading config start
2025-04-02 16:49:25 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 16:49:25 | INFO | __main__ : main:44 | loading config finish
2025-04-02 16:49:25 | INFO | __main__ : main:46 | start Qt
2025-04-02 16:49:26 | INFO | index.mainWindow : mainWindow:165 | time update thread start
2025-04-02 16:49:26 | INFO | __main__ : main:51 | Appliacation start
2025-04-02 16:59:07 | INFO | __main__ : main:40 | ------------------------------start------------------------------
2025-04-02 16:59:07 | INFO | __main__ : main:42 | loading config start
2025-04-02 16:59:07 | INFO | theme.ThemeManager : ThemeManager:53 | ThemeManger:instance._current_theme:  dark
2025-04-02 16:59:07 | INFO | __main__ : main:44 | loading config finish
2025-04-02 16:59:07 | INFO | __main__ : main:46 | start Qt
2025-04-02 16:59:08 | ERROR | index.tab_1 : tab_1:20 | An error has been caught in function '__init__', process 'MainProcess' (67664), thread 'MainThread' (73256):
Traceback (most recent call last):

  File "D:\WorkSpace\pythonProjectAnimal\main.py", line 49, in <module>
    allWindows = AllWindows()
                 └ <class 'index.all_windows.AllWindows'>

  File "D:\WorkSpace\pythonProjectAnimal\index\all_windows.py", line 25, in __init__
    self._init_ui()
    │    └ <function AllWindows._init_ui at 0x00000201AC0FCE00>
    └ <index.all_windows.AllWindows object at 0x00000201ACEBE090>

  File "D:\WorkSpace\pythonProjectAnimal\index\all_windows.py", line 32, in _init_ui
    self.mainWindow = MainWindow(title=global_setting.get_setting("configer")['window']['title'])
    │                 │                │              └ <classmethod(<function global_setting.get_setting at 0x00000201ABFD5EE0>)>
    │                 │                └ <class 'config.global_setting.global_setting'>
    │                 └ <class 'index.mainWindow.MainWindow'>
    └ <index.all_windows.AllWindows object at 0x00000201ACEBE090>

  File "D:\WorkSpace\pythonProjectAnimal\index\mainWindow.py", line 69, in __init__
    self._init_customize_ui()
    │    └ <function MainWindow._init_customize_ui at 0x00000201ACABA340>
    └ <index.mainWindow.MainWindow object at 0x00000201ACEAB520>

  File "D:\WorkSpace\pythonProjectAnimal\index\mainWindow.py", line 89, in _init_customize_ui
    self._init_left_menu()
    │    └ <function MainWindow._init_left_menu at 0x00000201ACABA480>
    └ <index.mainWindow.MainWindow object at 0x00000201ACEAB520>

  File "D:\WorkSpace\pythonProjectAnimal\index\mainWindow.py", line 118, in _init_left_menu
    btn_obj['tab'] = Tab(id=i['id'])
    │                │      └ {'id': 1, 'title': '动物概况', 'icon_path': 'generate.svg', 'default': True}
    │                └ <class 'index.tab.Tab'>
